id,concept_id,vocabulary_id,dataset_id,count_persons_rows,count_concepts_rows,count_secondary_concepts_rows
4522,2000002034,MIMIC-IV,2,25,55,0
4523,2000002054,MIMIC-IV,2,25,55,0
4524,2000002072,MIMIC-IV,2,25,55,0
4525,2000001619,MIMIC-IV,2,26,54,0
4526,2000001507,MIMIC-IV,2,14,54,0
4527,4078442,SNOMED,2,1,54,0
4528,4078442,SNOMED,2,1,54,0
4529,4141149,SNOMED,2,1,54,0
4530,2000002040,MIMIC-IV,2,22,53,0
4531,2000002024,MIMIC-IV,2,22,53,0
4532,2000002023,MIMIC-IV,2,22,53,0
4533,2000002042,MIMIC-IV,2,22,53,0
4534,2000002010,MIMIC-IV,2,22,53,0
4535,2000002025,MIMIC-IV,2,22,53,0
4536,3021044,LOINC,2,29,52,0
4537,2000010448,MIMIC-IV,2,49,51,0
4538,2000010721,MIMIC-IV,2,49,51,0
4539,2000010403,MIMIC-IV,2,49,51,0
4540,2000010932,MIMIC-IV,2,49,51,0
4541,2000001074,MIMIC-IV,2,24,51,0
4542,2000011376,MIMIC-IV,2,14,51,0
4543,3011965,LOINC,2,24,51,0
4544,37498700,RxNorm,2,14,51,0
4545,36249736,RxNorm,2,19,51,0
4546,2000003063,MIMIC-IV,2,41,50,0
4547,2000003093,MIMIC-IV,2,41,50,0
4548,2000003070,MIMIC-IV,2,41,50,0
4549,2000011393,MIMIC-IV,2,29,49,0
4550,2000010853,MIMIC-IV,2,39,49,0
4551,2000011280,MIMIC-IV,2,39,49,0
4552,4150627,SNOMED,2,40,49,0
4553,21490712,LOINC,2,6,49,0
4554,4160026,SNOMED,2,19,48,0
4555,948080,RxNorm,2,29,48,0
4556,2000025027,MIMIC-IV,2,20,47,0
4557,2000030148,MIMIC-IV,2,1,47,0
4558,2000025026,MIMIC-IV,2,20,47,0
4559,2000025017,MIMIC-IV,2,20,47,0
4560,2000025011,MIMIC-IV,2,20,47,0
4561,2000025015,MIMIC-IV,2,20,47,0
4562,4078442,SNOMED,2,7,47,0
4563,4305794,SNOMED,2,7,47,0
4564,3022094,LOINC,2,20,47,0
4565,3038086,LOINC,2,20,47,0
4566,3020153,LOINC,2,20,47,0
4567,3009314,LOINC,2,20,47,0
4568,3006122,LOINC,2,20,47,0
4569,3008047,LOINC,2,1,47,0
4570,2000025006,MIMIC-IV,2,22,46,0
4571,2000002014,MIMIC-IV,2,27,46,0
4572,2000011370,MIMIC-IV,2,26,46,0
4573,4150070,SNOMED,2,22,46,0
4574,262,Visit,2,32,46,0
4575,3012222,LOINC,2,22,46,0
4576,2000011170,MIMIC-IV,2,17,45,0
4577,2000010953,MIMIC-IV,2,17,45,0
4578,4052413,SNOMED,2,34,45,0
4579,35603433,RxNorm,2,26,45,0
4580,3016502,LOINC,2,15,45,0
4581,2000010501,MIMIC-IV,2,39,44,0
4582,2000010598,MIMIC-IV,2,39,44,0
4583,2000010603,MIMIC-IV,2,39,44,0
4584,2000011321,MIMIC-IV,2,39,44,0
4585,2000010388,MIMIC-IV,2,39,44,0
4586,2000010395,MIMIC-IV,2,39,44,0
4587,2000011177,MIMIC-IV,2,39,44,0
4588,2000011059,MIMIC-IV,2,39,44,0
4589,4078442,SNOMED,2,6,44,0
4590,4078442,SNOMED,2,6,44,0
4591,40141424,RxNorm,2,11,44,0
4592,2000011221,MIMIC-IV,2,35,43,0
4593,2000010700,MIMIC-IV,2,35,43,0
4594,2000010252,MIMIC-IV,2,35,43,0
4595,2000010066,MIMIC-IV,2,35,43,0
4596,2000041012,MIMIC-IV,2,1,43,0
4597,2000041013,MIMIC-IV,2,1,43,0
4598,2000001192,MIMIC-IV,2,29,43,0
4599,3035851,LOINC,2,29,43,0
4600,581383,CMS Place of Service,2,17,43,0
4601,46273928,SNOMED,2,25,43,0
4602,3003739,LOINC,2,1,43,0
4603,3027200,LOINC,2,1,43,0
4604,2000025024,MIMIC-IV,2,18,42,0
4605,2000001053,MIMIC-IV,2,26,42,0
4606,2000031017,MIMIC-IV,2,6,42,0
4607,2000032009,MIMIC-IV,2,6,42,0
4608,3025478,LOINC,2,26,42,0
4609,3016242,LOINC,2,18,42,0
4610,2000001052,MIMIC-IV,2,1,41,0
4611,3026250,LOINC,2,1,41,0
4612,2000011026,MIMIC-IV,2,37,40,0
4613,2000010564,MIMIC-IV,2,37,40,0
4614,2000010199,MIMIC-IV,2,37,40,0
4615,2000011135,MIMIC-IV,2,37,40,0
4616,2000011206,MIMIC-IV,2,37,40,0
4617,2000010877,MIMIC-IV,2,37,40,0
4618,2000010087,MIMIC-IV,2,37,40,0
4619,4049832,SNOMED,2,34,40,0
4620,2000001126,MIMIC-IV,2,17,39,0
4621,3007124,LOINC,2,17,39,0
4622,4147111,SNOMED,2,11,39,0
4623,4148511,SNOMED,2,22,39,0
4624,21490880,LOINC,2,6,39,0
4625,4322380,SNOMED,2,24,38,0
4626,3005555,LOINC,2,4,38,0
4627,2000025016,MIMIC-IV,2,18,37,0
4628,3022747,LOINC,2,18,37,0
4629,2000010675,MIMIC-IV,2,21,36,0
4630,2000030127,MIMIC-IV,2,17,36,0
4631,2000001066,MIMIC-IV,2,21,36,0
4632,2000001036,MIMIC-IV,2,25,36,0
4633,3031951,LOINC,2,25,36,0
4634,3016879,LOINC,2,21,36,0
4635,40481392,SNOMED,2,26,36,0
4636,40221385,RxNorm,2,19,36,0
4637,3016251,LOINC,2,17,36,0
4638,2000001035,MIMIC-IV,2,25,35,0
4639,2000001071,MIMIC-IV,2,20,35,0
4640,2000026071,MIMIC-IV,2,16,35,0
4641,2000026234,MIMIC-IV,2,16,35,0
4642,2000031006,MIMIC-IV,2,6,35,0
4643,3003132,LOINC,2,25,35,0
4644,3027008,LOINC,2,20,35,0
4645,4065288,SNOMED,2,6,35,0
4646,2000001102,MIMIC-IV,2,2,34,0
4647,2000001064,MIMIC-IV,2,21,34,0
4648,2000025008,MIMIC-IV,2,16,34,0
4649,2000001865,MIMIC-IV,2,9,34,0
4650,2000001613,MIMIC-IV,2,9,34,0
4651,2000001633,MIMIC-IV,2,9,34,0
4652,3027944,LOINC,2,21,34,0
4653,3038047,LOINC,2,16,34,0
4654,2000011166,MIMIC-IV,2,29,33,0
4655,2000010690,MIMIC-IV,2,29,33,0
4656,2000010684,MIMIC-IV,2,29,33,0
4657,2000010457,MIMIC-IV,2,29,33,0
4658,2000010645,MIMIC-IV,2,33,33,0
4659,2000001065,MIMIC-IV,2,20,33,0
4660,2000028017,MIMIC-IV,2,16,33,0
4661,2000003045,MIMIC-IV,2,16,33,0
4662,2000028018,MIMIC-IV,2,16,33,0
4663,2000003031,MIMIC-IV,2,16,33,0
4664,2000010610,MIMIC-IV,2,20,33,0
4665,2000010349,MIMIC-IV,2,20,33,0
4666,2000011366,MIMIC-IV,2,15,33,0
4667,3000764,LOINC,2,20,33,0
4668,4305366,SNOMED,2,27,33,0
4669,36249739,RxNorm,2,21,33,0
4670,4107893,SNOMED,2,16,33,0
4671,2000011353,MIMIC-IV,2,15,32,0
4672,2000010046,MIMIC-IV,2,15,32,0
4673,2000025002,MIMIC-IV,2,14,32,0
4674,2000001101,MIMIC-IV,2,1,32,0
4675,2000001070,MIMIC-IV,2,20,32,0
4676,2000025554,MIMIC-IV,2,9,32,0
4677,2000025553,MIMIC-IV,2,9,32,0
4678,2000025534,MIMIC-IV,2,9,32,0
4679,2000025574,MIMIC-IV,2,9,32,0
4680,2000025555,MIMIC-IV,2,9,32,0
4681,2000025552,MIMIC-IV,2,9,32,0
4682,2000025551,MIMIC-IV,2,9,32,0
4683,2000025567,MIMIC-IV,2,9,32,0
4684,2000028005,MIMIC-IV,2,9,32,0
4685,3036180,LOINC,2,20,32,0
4686,32037,Visit,2,19,32,0
4687,4078442,SNOMED,2,4,32,0
4688,3017595,LOINC,2,14,32,0
4689,4189544,SNOMED,2,9,32,0
4690,3018465,LOINC,2,14,32,0
4691,2000001627,MIMIC-IV,2,15,31,0
4692,2000010427,MIMIC-IV,2,23,31,0
4693,2000001038,MIMIC-IV,2,13,31,0
4694,3016311,LOINC,2,13,31,0
4695,4150076,SNOMED,2,8,31,0
4696,4149943,SNOMED,2,25,31,0
4697,3027018,LOINC,2,2,31,0
4698,2000020328,MIMIC-IV,2,7,30,0
4699,2000010500,MIMIC-IV,2,25,30,0
4700,2000010566,MIMIC-IV,2,25,30,0
4701,2000041035,MIMIC-IV,2,2,30,0
4702,2000025020,MIMIC-IV,2,16,30,0
4703,2000001031,MIMIC-IV,2,15,30,0
4704,2000030139,MIMIC-IV,2,4,30,0
4705,2000030133,MIMIC-IV,2,4,30,0
4706,2000041044,MIMIC-IV,2,2,30,0
4707,2000003064,MIMIC-IV,2,27,30,0
4708,2000041038,MIMIC-IV,2,2,30,0
4709,3020149,LOINC,2,15,30,0
4710,4265599,SNOMED,2,27,30,0
4711,3016573,LOINC,2,16,30,0
4712,3036518,LOINC,2,4,30,0
4713,3027018,LOINC,2,2,30,0
4714,3013078,LOINC,2,2,30,0
4715,3013502,LOINC,2,2,30,0
4716,21490839,LOINC,2,2,30,0
4717,4098046,SNOMED,2,2,30,0
4718,2000001050,MIMIC-IV,2,13,29,0
4719,3008295,LOINC,2,13,29,0
4720,2000001001,MIMIC-IV,2,10,28,0
4721,2000001125,MIMIC-IV,2,12,28,0
4722,2000002088,MIMIC-IV,2,4,28,0
4723,2000002015,MIMIC-IV,2,4,28,0
4724,2000030132,MIMIC-IV,2,4,28,0
4725,2000030140,MIMIC-IV,2,4,28,0
4726,3007913,LOINC,2,10,28,0
4727,3020716,LOINC,2,10,28,0
4728,3023520,LOINC,2,12,28,0
4729,37116693,SNOMED,2,4,28,0
4730,2000001709,MIMIC-IV,2,5,27,0
4731,2000001501,MIMIC-IV,2,10,27,0
4732,4078442,SNOMED,2,3,27,0
4733,3005555,LOINC,2,7,27,0
4734,2000025003,MIMIC-IV,2,15,26,0
4735,2000001246,MIMIC-IV,2,10,26,0
4736,2000001063,MIMIC-IV,2,10,26,0
4737,2000003036,MIMIC-IV,2,18,26,0
4738,2000011364,MIMIC-IV,2,13,26,0
4739,3012516,LOINC,2,10,26,0
4740,8870,CMS Place of Service,2,15,26,0
4741,4335825,SNOMED,2,18,26,0
4742,3004354,LOINC,2,15,26,0
4743,2000010578,MIMIC-IV,2,15,25,0
4744,2000003084,MIMIC-IV,2,25,25,0
4745,2000030131,MIMIC-IV,2,8,25,0
4746,4134563,SNOMED,2,22,25,0
4747,4160026,SNOMED,2,11,25,0
4748,4208080,SNOMED,2,25,25,0
4749,36249739,RxNorm,2,19,25,0
4750,2000010323,MIMIC-IV,2,20,24,0
4751,2000025013,MIMIC-IV,2,13,24,0
4752,2000001219,MIMIC-IV,2,2,24,0
4753,2000010556,MIMIC-IV,2,23,24,0
4754,3014029,LOINC,2,2,24,0
4755,4049832,SNOMED,2,20,24,0
4756,3008504,LOINC,2,13,24,0
4757,2000002018,MIMIC-IV,2,17,23,0
4758,2000011357,MIMIC-IV,2,19,23,0
4759,2000010722,MIMIC-IV,2,10,23,0
4760,2000010718,MIMIC-IV,2,10,23,0
4761,4150076,SNOMED,2,2,23,0
4762,19112656,RxNorm,2,19,23,0
4763,2000001193,MIMIC-IV,2,10,22,0
4764,2000003003,MIMIC-IV,2,16,22,0
4765,2000002020,MIMIC-IV,2,6,22,0
4766,2000028001,MIMIC-IV,2,3,22,0
4767,2000028033,MIMIC-IV,2,3,22,0
4768,2000028002,MIMIC-IV,2,3,22,0
4769,2000001302,MIMIC-IV,2,10,22,0
4770,3043728,LOINC,2,10,22,0
4771,4037672,SNOMED,2,16,22,0
4772,4078442,SNOMED,2,4,22,0
4773,4078442,SNOMED,2,4,22,0
4774,4305794,SNOMED,2,4,22,0
4775,4300293,SNOMED,2,3,22,0
4776,2000011241,MIMIC-IV,2,14,21,0
4777,2000010532,MIMIC-IV,2,14,21,0
4778,2000010559,MIMIC-IV,2,17,21,0
4779,2000001081,MIMIC-IV,2,6,21,0
4780,2000001216,MIMIC-IV,2,6,21,0
4781,2000001702,MIMIC-IV,2,3,21,0
4782,2000025993,MIMIC-IV,2,9,21,0
4783,3033483,LOINC,2,6,21,0
4784,3041408,LOINC,2,6,21,0
4785,46273928,SNOMED,2,12,21,0
4786,36249737,RxNorm,2,16,21,0
4787,3024463,LOINC,2,1,21,0
4788,2000010364,MIMIC-IV,2,4,20,0
4789,2000001033,MIMIC-IV,2,7,20,0
4790,2000025549,MIMIC-IV,2,6,20,0
4791,2000025550,MIMIC-IV,2,6,20,0
4792,2000028013,MIMIC-IV,2,3,20,0
4793,2000028008,MIMIC-IV,2,3,20,0
4794,2000028022,MIMIC-IV,2,3,20,0
4795,2000028011,MIMIC-IV,2,3,20,0
4796,2000028028,MIMIC-IV,2,3,20,0
4797,4150086,SNOMED,2,8,20,0
4798,763903,SNOMED,2,15,20,0
4799,4078442,SNOMED,2,3,20,0
4800,4078442,SNOMED,2,3,20,0
4801,4078442,SNOMED,2,3,20,0
4802,4036044,SNOMED,2,3,20,0
4803,2000011144,MIMIC-IV,2,19,19,0
4804,2000011254,MIMIC-IV,2,19,19,0
4805,2000010857,MIMIC-IV,2,19,19,0
4806,2000010189,MIMIC-IV,2,19,19,0
4807,2000001011,MIMIC-IV,2,14,19,0
4808,2000001085,MIMIC-IV,2,6,19,0
4809,2000001079,MIMIC-IV,2,6,19,0
4810,2000031021,MIMIC-IV,2,1,19,0
4811,2000032013,MIMIC-IV,2,1,19,0
4812,2000001855,MIMIC-IV,2,15,19,0
4813,3005629,LOINC,2,14,19,0
4814,3041635,LOINC,2,6,19,0
4815,3009613,LOINC,2,6,19,0
4816,8870,CMS Place of Service,2,12,19,0
4817,4078442,SNOMED,2,4,19,0
4818,2000001601,MIMIC-IV,2,17,18,0
4819,2000001808,MIMIC-IV,2,17,18,0
4820,2000010109,MIMIC-IV,2,16,18,0
4821,2000010414,MIMIC-IV,2,16,18,0
4822,2000025009,MIMIC-IV,2,11,18,0
4823,2000001068,MIMIC-IV,2,9,18,0
4824,2000001247,MIMIC-IV,2,9,18,0
4825,2000026001,MIMIC-IV,2,9,18,0
4826,2000011300,MIMIC-IV,2,7,18,0
4827,2000031010,MIMIC-IV,2,1,18,0
4828,3018954,LOINC,2,9,18,0
4829,8883,CMS Place of Service,2,17,18,0
4830,3002850,LOINC,2,11,18,0
4831,4140001,SNOMED,2,1,18,0
4832,2000010988,MIMIC-IV,2,11,17,0
4833,2000010029,MIMIC-IV,2,13,17,0
4834,2000003020,MIMIC-IV,2,14,17,0
4835,2000030149,MIMIC-IV,2,1,17,0
4836,4147091,SNOMED,2,15,17,0
4837,4013354,SNOMED,2,14,17,0
4838,4078442,SNOMED,2,3,17,0
4839,4295261,SNOMED,2,8,17,0
4840,2000000000,MIMIC-IV,2,1,17,0
4841,2000010355,MIMIC-IV,2,16,16,0
4842,2000011209,MIMIC-IV,2,16,16,0
4843,2000001130,MIMIC-IV,2,1,16,0
4844,2000001120,MIMIC-IV,2,1,16,0
4845,2000001051,MIMIC-IV,2,13,16,0
4846,2000025004,MIMIC-IV,2,8,16,0
4847,2000001249,MIMIC-IV,2,1,16,0
4848,2000001194,MIMIC-IV,2,1,16,0
4849,2000001086,MIMIC-IV,2,1,16,0
4850,2000025557,MIMIC-IV,2,4,16,0
4851,2000025560,MIMIC-IV,2,4,16,0
4852,2000025579,MIMIC-IV,2,4,16,0
4853,2000003002,MIMIC-IV,2,10,16,0
4854,2000026358,MIMIC-IV,2,4,16,0
4855,2000032012,MIMIC-IV,2,3,16,0
4856,2000031024,MIMIC-IV,2,3,16,0
4857,2000003065,MIMIC-IV,2,13,16,0
4858,2000001104,MIMIC-IV,2,1,16,0
4859,3004588,LOINC,2,13,16,0
4860,40757349,LOINC,2,1,16,0
4861,3002030,LOINC,2,1,16,0
4862,3000905,LOINC,2,1,16,0
4863,3019198,LOINC,2,1,16,0
4864,4149943,SNOMED,2,13,16,0
4865,4056681,SNOMED,2,10,16,0
4866,4162219,SNOMED,2,13,16,0
4867,3008308,LOINC,2,8,16,0
4868,4021323,SNOMED,2,1,16,0
4869,2000001209,MIMIC-IV,2,9,15,0
4870,2000001030,MIMIC-IV,2,6,15,0
4871,2000025005,MIMIC-IV,2,8,15,0
4872,2000001204,MIMIC-IV,2,6,15,0
4873,2000001205,MIMIC-IV,2,6,15,0
4874,2000001203,MIMIC-IV,2,6,15,0
4875,2000001202,MIMIC-IV,2,6,15,0
4876,2000026352,MIMIC-IV,2,7,15,0
4877,2000004051,MIMIC-IV,2,2,15,0
4878,2000004049,MIMIC-IV,2,2,15,0
4879,3002331,LOINC,2,6,15,0
4880,3044938,LOINC,2,6,15,0
4881,3038288,LOINC,2,6,15,0
4882,3000068,LOINC,2,9,15,0
4883,42689574,SNOMED,2,2,15,0
4884,4078442,SNOMED,2,2,15,0
4885,3005158,LOINC,2,8,15,0
4886,2000010839,MIMIC-IV,2,4,14,0
4887,2000010984,MIMIC-IV,2,4,14,0
4888,2000010694,MIMIC-IV,2,4,14,0
4889,2000010514,MIMIC-IV,2,4,14,0
4890,2000011260,MIMIC-IV,2,4,14,0
4891,2000025502,MIMIC-IV,2,4,14,0
4892,2000003097,MIMIC-IV,2,14,14,0
4893,2000003030,MIMIC-IV,2,10,14,0
4894,4032404,SNOMED,2,10,14,0
4895,4030842,SNOMED,2,14,14,0
4896,3026258,LOINC,2,4,14,0
4897,2000001605,MIMIC-IV,2,1,13,0
4898,2000001711,MIMIC-IV,2,1,13,0
4899,2000020384,MIMIC-IV,2,2,13,0
4900,2000020001,MIMIC-IV,2,3,13,0
4901,2000010440,MIMIC-IV,2,7,13,0
4902,2000010587,MIMIC-IV,2,11,13,0
4903,2000025023,MIMIC-IV,2,8,13,0
4904,2000001026,MIMIC-IV,2,6,13,0
4905,2000001171,MIMIC-IV,2,9,13,0
4906,2000003076,MIMIC-IV,2,4,13,0
4907,2000031009,MIMIC-IV,2,3,13,0
4908,3026692,LOINC,2,6,13,0
4909,3038104,LOINC,2,9,13,0
4910,4160026,SNOMED,2,8,13,0
4911,9201,Visit,2,10,13,0
4912,37018292,SNOMED,2,4,13,0
4913,43012282,RxNorm,2,10,13,0
4914,3015862,LOINC,2,8,13,0
4915,3014080,LOINC,2,3,13,0
4916,4141820,SNOMED,2,3,13,0
4917,2000003060,MIMIC-IV,2,4,12,0
4918,2000010868,MIMIC-IV,2,9,12,0
4919,2000010620,MIMIC-IV,2,12,12,0
4920,2000010479,MIMIC-IV,2,12,12,0
4921,2000010679,MIMIC-IV,2,10,12,0
4922,2000010633,MIMIC-IV,2,10,12,0
4923,2000031020,MIMIC-IV,2,3,12,0
4924,2000032008,MIMIC-IV,2,3,12,0
4925,2000026025,MIMIC-IV,2,6,12,0
4926,2000003021,MIMIC-IV,2,12,12,0
4927,2000003015,MIMIC-IV,2,12,12,0
4928,2000003012,MIMIC-IV,2,12,12,0
4929,2000011391,MIMIC-IV,2,12,12,0
4930,2000011390,MIMIC-IV,2,12,12,0
4931,2000011365,MIMIC-IV,2,5,12,0
4932,2000010037,MIMIC-IV,2,10,11,0
4933,2000028032,MIMIC-IV,2,8,11,0
4934,2000028014,MIMIC-IV,2,8,11,0
4935,2000028029,MIMIC-IV,2,8,11,0
4936,2000004044,MIMIC-IV,2,1,11,0
4937,2000004046,MIMIC-IV,2,1,11,0
4938,4078442,SNOMED,2,1,11,0
4939,4309033,SNOMED,2,1,11,0
4940,4078442,SNOMED,2,1,11,0
4941,4165398,SNOMED,2,8,11,0
4942,21490653,LOINC,2,1,11,0
4943,2000003067,MIMIC-IV,2,8,10,0
4944,2000010032,MIMIC-IV,2,10,10,0
4945,2000001037,MIMIC-IV,2,6,10,0
4946,2000025001,MIMIC-IV,2,6,10,0
4947,2000001244,MIMIC-IV,2,9,10,0
4948,2000001039,MIMIC-IV,2,9,10,0
4949,2000001113,MIMIC-IV,2,9,10,0
4950,2000026022,MIMIC-IV,2,4,10,0
4951,2000001641,MIMIC-IV,2,6,10,0
4952,2000001635,MIMIC-IV,2,6,10,0
4953,2000001860,MIMIC-IV,2,6,10,0
4954,2000010134,MIMIC-IV,2,5,10,0
4955,2000010756,MIMIC-IV,2,5,10,0
4956,2000010520,MIMIC-IV,2,5,10,0
4957,2000010755,MIMIC-IV,2,5,10,0
4958,2000011400,MIMIC-IV,2,4,10,0
4959,2000011383,MIMIC-IV,2,1,10,0
4960,2000011385,MIMIC-IV,2,1,10,0
4961,3001308,LOINC,2,6,10,0
4962,4052413,SNOMED,2,10,10,0
4963,40087247,RxNorm,2,4,10,0
4964,3023307,LOINC,2,6,10,0
4965,2000010203,MIMIC-IV,2,8,9,0
4966,2000011134,MIMIC-IV,2,7,9,0
4967,2000001061,MIMIC-IV,2,8,9,0
4968,2000025014,MIMIC-IV,2,5,9,0
4969,2000001169,MIMIC-IV,2,6,9,0
4970,2000001174,MIMIC-IV,2,6,9,0
4971,2000001184,MIMIC-IV,2,8,9,0
4972,2000001239,MIMIC-IV,2,8,9,0
4973,2000001180,MIMIC-IV,2,8,9,0
4974,2000031028,MIMIC-IV,2,3,9,0
4975,2000032015,MIMIC-IV,2,3,9,0
4976,2000028019,MIMIC-IV,2,5,9,0
4977,3051714,LOINC,2,9,9,0
4978,3003434,LOINC,2,8,9,0
4979,3005087,LOINC,2,6,9,0
4980,3023547,LOINC,2,6,9,0
4981,3043387,LOINC,2,8,9,0
4982,3028308,LOINC,2,8,9,0
4983,3041079,LOINC,2,8,9,0
4984,3003906,LOINC,2,5,9,0
4985,4247906,SNOMED,2,5,9,0
4986,4088998,SNOMED,2,3,9,0
4987,2000020034,MIMIC-IV,2,1,8,0
4988,2000011264,MIMIC-IV,2,8,8,0
4989,2000010085,MIMIC-IV,2,8,8,0
4990,2000011176,MIMIC-IV,2,8,8,0
4991,2000010840,MIMIC-IV,2,8,8,0
4992,2000001059,MIMIC-IV,2,7,8,0
4993,2000001230,MIMIC-IV,2,6,8,0
4994,2000001213,MIMIC-IV,2,6,8,0
4995,2000001025,MIMIC-IV,2,6,8,0
4996,2000001226,MIMIC-IV,2,6,8,0
4997,2000001231,MIMIC-IV,2,6,8,0
4998,2000026049,MIMIC-IV,2,7,8,0
4999,2000026205,MIMIC-IV,2,7,8,0
5000,2000003075,MIMIC-IV,2,8,8,0
5001,2000026161,MIMIC-IV,2,3,8,0
5002,2000026217,MIMIC-IV,2,3,8,0
5003,2000026235,MIMIC-IV,2,3,8,0
5004,2000026056,MIMIC-IV,2,3,8,0
5005,2000026108,MIMIC-IV,2,2,8,0
5006,2000003013,MIMIC-IV,2,5,8,0
5007,2000030141,MIMIC-IV,2,2,8,0
5008,3018672,LOINC,2,6,8,0
5009,3003403,LOINC,2,7,8,0
5010,3037577,LOINC,2,6,8,0
5011,3012986,LOINC,2,6,8,0
5012,3041372,LOINC,2,6,8,0
5013,581385,CMS Place of Service,2,6,8,0
5014,4148511,SNOMED,2,7,8,0
5015,4267880,SNOMED,2,5,8,0
5016,4279768,SNOMED,2,8,8,0
5017,4177224,SNOMED,2,8,8,0
5018,732893,RxNorm,2,4,8,0
5019,46287328,RxNorm,2,3,8,0
5020,21490776,LOINC,2,2,8,0
5021,2000010356,MIMIC-IV,2,5,7,0
5022,2000041022,MIMIC-IV,2,2,7,0
5023,2000030152,MIMIC-IV,2,2,7,0
5024,2000041023,MIMIC-IV,2,2,7,0
5025,2000001119,MIMIC-IV,2,6,7,0
5026,2000001200,MIMIC-IV,2,6,7,0
5027,2000001199,MIMIC-IV,2,6,7,0
5028,2000041009,MIMIC-IV,2,1,7,0
5029,2000041010,MIMIC-IV,2,1,7,0
5030,2000003007,MIMIC-IV,2,7,7,0
5031,2000003042,MIMIC-IV,2,4,7,0
5032,2000026003,MIMIC-IV,2,4,7,0
5033,2000010775,MIMIC-IV,2,6,7,0
5034,2000010251,MIMIC-IV,2,6,7,0
5035,2000011363,MIMIC-IV,2,2,7,0
5036,2000011362,MIMIC-IV,2,2,7,0
5037,2000010385,MIMIC-IV,2,3,7,0
5038,2000011102,MIMIC-IV,2,4,7,0
5039,2000001029,MIMIC-IV,2,5,7,0
5040,40763080,LOINC,2,5,7,0
5041,3018760,LOINC,2,6,7,0
5042,3022548,LOINC,2,6,7,0
5043,3019473,LOINC,2,6,7,0
5044,4013636,SNOMED,2,7,7,0
5045,4051326,SNOMED,2,4,7,0
5046,4078442,SNOMED,2,1,7,0
5047,4078442,SNOMED,2,1,7,0
5048,4141149,SNOMED,2,1,7,0
5049,4078442,SNOMED,2,1,7,0
5050,1367571,RxNorm,2,2,7,0
5051,35603394,RxNorm,2,2,7,0
5052,3004305,LOINC,2,2,7,0
5053,3036176,LOINC,2,1,7,0
5054,3037087,LOINC,2,1,7,0
5055,3001472,LOINC,2,2,7,0
5056,3009543,LOINC,2,2,7,0
5057,2000010743,MIMIC-IV,2,3,6,0
5058,2000010049,MIMIC-IV,2,4,6,0
5059,2000010436,MIMIC-IV,2,4,6,0
5060,2000010503,MIMIC-IV,2,4,6,0
5061,2000010955,MIMIC-IV,2,5,6,0
5062,2000010937,MIMIC-IV,2,5,6,0
5063,2000025012,MIMIC-IV,2,5,6,0
5064,2000001084,MIMIC-IV,2,4,6,0
5065,2000001057,MIMIC-IV,2,6,6,0
5066,2000026243,MIMIC-IV,2,5,6,0
5067,2000026147,MIMIC-IV,2,5,6,0
5068,2000025542,MIMIC-IV,2,1,6,0
5069,2000031022,MIMIC-IV,2,2,6,0
5070,2000032011,MIMIC-IV,2,2,6,0
5071,2000025519,MIMIC-IV,2,3,6,0
5072,2000026259,MIMIC-IV,2,5,6,0
5073,2000001862,MIMIC-IV,2,4,6,0
5074,2000001857,MIMIC-IV,2,4,6,0
5075,2000003005,MIMIC-IV,2,5,6,0
5076,2000003040,MIMIC-IV,2,4,6,0
5077,2000010767,MIMIC-IV,2,1,6,0
5078,2000011394,MIMIC-IV,2,6,6,0
5079,2000011395,MIMIC-IV,2,6,6,0
5080,2000020150,MIMIC-IV,2,2,6,0
5081,2000031012,MIMIC-IV,2,3,6,0
5082,2000011371,MIMIC-IV,2,1,6,0
5083,3011544,LOINC,2,6,6,0
5084,3008855,LOINC,2,4,6,0
5085,4149946,SNOMED,2,4,6,0
5086,4181917,SNOMED,2,5,6,0
5087,4313889,SNOMED,2,4,6,0
5088,42536500,SNOMED,2,2,6,0
5089,46234500,RxNorm,2,1,6,0
5090,40071162,RxNorm,2,6,6,0
5091,40071162,RxNorm,2,6,6,0
5092,3001950,LOINC,2,5,6,0
5093,21490695,LOINC,2,2,6,0
5094,21490695,LOINC,2,2,6,0
5095,4145510,SNOMED,2,3,6,0
5096,2000010634,MIMIC-IV,2,2,5,0
5097,2000010720,MIMIC-IV,2,5,5,0
5098,2000010124,MIMIC-IV,2,3,5,0
5099,2000010469,MIMIC-IV,2,3,5,0
5100,2000010125,MIMIC-IV,2,3,5,0
5101,2000010870,MIMIC-IV,2,5,5,0
5102,2000001177,MIMIC-IV,2,5,5,0
5103,2000001027,MIMIC-IV,2,4,5,0
5104,2000026226,MIMIC-IV,2,2,5,0
5105,2000002048,MIMIC-IV,2,3,5,0
5106,2000002043,MIMIC-IV,2,3,5,0
5107,2000002059,MIMIC-IV,2,3,5,0
5108,2000002068,MIMIC-IV,2,3,5,0
5109,2000002047,MIMIC-IV,2,3,5,0
5110,2000002046,MIMIC-IV,2,3,5,0
5111,2000028006,MIMIC-IV,2,3,5,0
5112,2000003057,MIMIC-IV,2,5,5,0
5113,2000026042,MIMIC-IV,2,2,5,0
5114,2000003087,MIMIC-IV,2,5,5,0
5115,2000011117,MIMIC-IV,2,3,5,0
5116,2000010171,MIMIC-IV,2,5,5,0
5117,2000003107,MIMIC-IV,2,3,5,0
5118,3008691,LOINC,2,4,5,0
